1.66	0.94921
1.67	0.947271
1.68	0.945258
1.69	0.943189
1.7	0.94106
1.71	0.938853
1.72	0.936583
1.73	0.934237
1.74	0.931817
1.75	0.929314
1.76	0.926733
1.77	0.924094
1.78	0.921338
1.79	0.918505
1.8	0.915588
1.81	0.912567
1.82	0.909426
1.83	0.90621
1.84	0.902887
1.85	0.899447
1.86	0.895904
1.87	0.892226
1.88	0.888415
1.89	0.8845
1.9	0.880413
1.91	0.876214
1.92	0.871844
1.93	0.867333
1.94	0.862625
1.95	0.857759
1.96	0.852751
1.97	0.847501
1.98	0.842089
1.99	0.836417
2	0.830499
2.01	0.824344
2.02	0.818033
2.03	0.811337
2.04	0.804287
2.05	0.797046
2.06	0.789395
2.07	0.781265
2.08	0.773
2.09	0.764104
2.1	0.754719
2.11	0.744759
2.12	0.734448
2.13	0.723191
2.14	0.711362
2.15	0.698591
2.16	0.684799
2.17	0.669982
2.18	0.653549
2.19	0.635948
2.2	0.615938
2.21	0.593964
2.22	0.568101
2.23	0.538187
2.24	0.501987
2.25	0.454728
2.26	0.388122
2.27	0.259741
2.28	0.114292
2.29	0.035153
2.3	0.0172176
2.31	0.0106407
2.32	0.00876461
2.33	0.00604799
2.34	0.0046887
2.35	0.00384722
2.36	0.00319156
2.37	0.0026645
2.38	0.0022684
2.39	0.00196647
2.4	0.00171893
2.41	0.00152535
2.42	0.00142549
2.43	0.0012188
2.44	0.00113196
2.45	0.00102489
2.46	0.000973066
2.47	0.000863224
2.48	0.000790701
2.49	0.000760074
2.5	0.000693876
2.51	0.000648854
2.52	0.000617817
2.53	0.00057911
2.54	0.000545322
2.55	0.000521225
2.56	0.000485156
2.57	0.000459673
2.58	0.000439114
2.59	0.00041625
2.6	0.000396741
2.61	0.000381102
2.62	0.000368003
2.63	0.000348042
2.64	0.000333303
2.65	0.00031777
2.66	0.000306996
2.67	0.000299542
2.68	0.000292639
2.69	0.000277492
2.7	0.000266145
2.71	0.000260886
2.72	0.00025071
2.73	0.000241678
2.74	0.000238603
2.75	0.000229127
2.76	0.000219948
2.77	0.000216514
2.78	0.000209993
2.79	0.000203838
2.8	0.000197892
2.81	0.00019612
2.82	0.000188823
2.83	0.000184036
2.84	0.000180371
2.85	0.000174211
2.86	0.000172874
2.87	0.000168691
2.88	0.000163931
2.89	0.000160417
2.9	0.00015651
2.91	0.000153623
2.92	0.000149458
2.93	0.000146534
2.94	0.000144104
2.95	0.000141728
2.96	0.000139988
2.97	0.0001343
2.98	0.000133764
2.99	0.000130569
3	0.000128292
3.01	0.000125916
3.02	0.000124522
3.03	0.000122451
3.04	0.000120609
3.05	0.00011777
3.06	0.000116431
3.07	0.000114764
3.08	0.000112545
3.09	0.000111415
3.1	0.000108742
3.11	0.000106706
3.12	0.000105645
3.13	0.000103444
3.14	0.000102389
3.15	0.000102307
3.16	9.95853e-05
3.17	9.91471e-05
3.18	9.63896e-05
3.19	9.57472e-05
3.2	9.38968e-05
3.21	9.36417e-05
3.22	9.2371e-05
3.23	8.99056e-05
3.24	8.97209e-05
3.25	8.81047e-05
3.26	8.76741e-05
3.27	8.67057e-05
3.28	8.54518e-05
3.29	8.4647e-05
3.3	8.42553e-05
3.31	8.25762e-05
3.32	8.15737e-05
3.33	8.01683e-05
3.34	7.99861e-05
3.35	7.92593e-05
3.36	7.80468e-05
3.37	7.74533e-05
3.38	7.63522e-05
3.39	7.57899e-05
3.4	7.50663e-05
3.41	7.4267e-05
3.42	7.30461e-05
3.43	7.30252e-05
3.44	7.19317e-05
3.45	7.17728e-05
3.46	7.07135e-05
3.47	6.98919e-05
3.48	6.96727e-05
3.49	6.85062e-05
3.5	6.80889e-05
3.51	6.75004e-05
3.52	6.70067e-05
3.53	6.6297e-05
3.54	6.56177e-05
3.55	6.5021e-05
3.56	6.46846e-05
3.57	6.37348e-05
3.58	6.37174e-05
3.59	6.29804e-05
3.6	6.22097e-05
3.61	6.19094e-05
3.62	6.14755e-05
3.63	6.06783e-05
3.64	6.0415e-05
3.65	6.01589e-05
3.66	5.94358e-05
3.67	5.88847e-05
3.68	5.88715e-05
3.69	5.84337e-05
3.7	5.75882e-05
3.71	5.70282e-05
3.72	5.68456e-05
3.73	5.63539e-05
3.74	5.64051e-05
3.75	5.58345e-05
3.76	5.52825e-05
3.77	5.5029e-05
3.78	5.44124e-05
3.79	5.42071e-05
3.8	5.35775e-05
3.81	5.33902e-05
3.82	5.33505e-05
3.83	5.27587e-05
3.84	5.22492e-05
3.85	5.19127e-05
3.86	5.18849e-05
3.87	5.13358e-05
3.88	5.14113e-05
3.89	5.10523e-05
3.9	5.02286e-05
3.91	5.00742e-05
3.92	4.97759e-05
3.93	4.93145e-05
3.94	4.89053e-05
3.95	4.89934e-05
3.96	4.87405e-05
3.97	4.83677e-05
3.98	4.79311e-05
3.99	4.78552e-05
4	4.74389e-05
4.01	4.73131e-05
4.02	4.70759e-05
4.03	4.65077e-05
4.04	4.64038e-05
4.05	4.60756e-05
4.06	4.60047e-05
4.07	4.56273e-05
4.08	4.52345e-05
4.09	4.53407e-05
4.1	4.52742e-05
