1.94	-160725
1.95	-160159
1.96	-159580
1.97	-158983
1.98	-158373
1.99	-157746
2	-157101
2.01	-156437
2.02	-155764
2.03	-155064
2.04	-154344
2.05	-153610
2.06	-152852
2.07	-152065
2.08	-151270
2.09	-150440
2.1	-149585
2.11	-148705
2.12	-147802
2.13	-146858
2.14	-145892
2.15	-144881
2.16	-143831
2.17	-142747
2.18	-141608
2.19	-140431
2.2	-139187
2.21	-137886
2.22	-136493
2.23	-135019
2.24	-133441
2.25	-131701
2.26	-129738
2.27	-127285
2.28	-124729
2.29	-122566
2.3	-120824
2.31	-119258
2.32	-117808
2.33	-116429
2.34	-115119
2.35	-113883
2.36	-112700
2.37	-111542
2.38	-110445
2.39	-109382
2.4	-108352
2.41	-107364
2.42	-106395
2.43	-105461
2.44	-104543
2.45	-103666
2.46	-102802
2.47	-101959
2.48	-101135
2.49	-100331
2.5	-99546.9
2.51	-98778.6
2.52	-98029.4
2.53	-97297.2
2.54	-96576.4
2.55	-95871.1
2.56	-95182
2.57	-94502.6
2.58	-93840.5
2.59	-93185.2
2.6	-92546
2.61	-91921.3
2.62	-91299.3
2.63	-90693.4
2.64	-90094.7
2.65	-89508.9
2.66	-88930.6
2.67	-88365.9
2.68	-87805.4
2.69	-87259.5
2.7	-86716.1
2.71	-86186.1
2.72	-85660.4
2.73	-85143.3
2.74	-84634.1
2.75	-84135.3
2.76	-83639.1
2.77	-83151.8
2.78	-82670.7
2.79	-82199.2
2.8	-81734.4
2.81	-81272.5
2.82	-80819.6
2.83	-80370.3
2.84	-79926.9
2.85	-79493.2
2.86	-79062.4
2.87	-78633.6
2.88	-78216.4
2.89	-77797.8
2.9	-77391.3
2.91	-76986.6
2.92	-76587.2
2.93	-76191.3
2.94	-75801.9
2.95	-75418.7
2.96	-75035.4
2.97	-74661.7
2.98	-74291.8
2.99	-73922.7
3	-73555.6
3.01	-73199.1
3.02	-72843.6
3.03	-72491.1
3.04	-72144
3.05	-71801.1
3.06	-71460.4
3.07	-71124.2
3.08	-70792.5
3.09	-70466.2
3.1	-70139
3.11	-69816.6
3.12	-69497.9
3.13	-69182.2
3.14	-68871.7
3.15	-68561.8
3.16	-68257
3.17	-67952
3.18	-67653.8
3.19	-67357.8
3.2	-67063.6
3.21	-66772.1
3.22	-66484.7
3.23	-66200
3.24	-65916.5
3.25	-65636.3
3.26	-65359.7
3.27	-65085
3.28	-64813.3
3.29	-64543.1
3.3	-64276.3
3.31	-64013.7
3.32	-63749.5
3.33	-63491.5
3.34	-63232.2
3.35	-62977.1
3.36	-62725.1
3.37	-62476.1
3.38	-62228.7
3.39	-61982.1
3.4	-61736.1
3.41	-61495
3.42	-61256.4
3.43	-61018.3
3.44	-60782.5
3.45	-60551.3
3.46	-60317.8
3.47	-60087.3
3.48	-59861.4
3.49	-59633.5
3.5	-59410.2
3.51	-59188.7
3.52	-58970.2
3.53	-58750
3.54	-58533.5
3.55	-58319.2
3.56	-58105.3
3.57	-57893
3.58	-57683.4
3.59	-57476.4
3.6	-57269.6
3.61	-57063.1
3.62	-56861.7
3.63	-56660.6
3.64	-56458.4
3.65	-56261.5
3.66	-56065
3.67	-55868.6
3.68	-55672.9
3.69	-55482.3
3.7	-55289.9
3.71	-55101.5
3.72	-54912.8
3.73	-54727.4
3.74	-54541.1
3.75	-54357.4
3.76	-54174
3.77	-53991.8
3.78	-53811.1
3.79	-53633.8
3.8	-53455.6
3.81	-53279.6
3.82	-53105.6
3.83	-52931.4
3.84	-52758.7
3.85	-52587.1
3.86	-52417.6
3.87	-52248.1
3.88	-52080.6
3.89	-51913.8
3.9	-51747.7
3.91	-51584.6
3.92	-51421.1
3.93	-51259.1
3.94	-51097.9
3.95	-50938.2
3.96	-50779.2
3.97	-50621.5
3.98	-50465.5
3.99	-50309.7
4	-50152.6
4.01	-49999.6
4.02	-49847.9
4.03	-49696.8
4.04	-49546.1
4.05	-49397.6
4.06	-49247.1
4.07	-49100.4
4.08	-48954.7
4.09	-48809.1
4.1	-48662.1
