0.11	2.29895e-18
0.12	1.61394e-18
0.13	2.13504e-18
0.14	1.66533e-18
0.15	1.653e-18
0.16	9.56025e-19
0.17	1.24084e-18
0.18	1.39806e-18
0.19	8.44029e-19
0.2	7.33981e-19
0.21	8.28262e-19
0.22	8.01828e-19
0.23	6.75788e-19
0.24	6.93889e-19
0.25	1.0066e-18
0.26	7.8285e-19
0.27	7.26442e-19
0.28	4.62593e-19
0.29	7.78432e-19
0.3	9.08738e-19
0.31	6.48625e-19
0.32	7.59423e-19
0.33	6.16791e-19
0.34	4.17241e-19
0.35	4.58187e-19
0.36	5.61965e-19
0.37	6.53465e-19
0.38	1.04205e-18
0.39	1.4803e-18
0.4	2.59052e-18
0.41	3.70977e-18
0.42	5.81545e-18
0.43	8.89326e-18
0.44	1.27676e-17
0.45	1.73332e-17
0.46	2.70127e-17
0.47	3.801e-17
0.48	5.34321e-17
0.49	7.19581e-17
0.5	9.62785e-17
0.51	1.29928e-16
0.52	1.75598e-16
0.53	2.29276e-16
0.54	2.9777e-16
0.55	3.82605e-16
0.56	4.89666e-16
0.57	6.21173e-16
0.58	7.84056e-16
0.59	9.68334e-16
0.6	1.20607e-15
0.61	1.46836e-15
0.62	1.80343e-15
0.63	2.19709e-15
0.64	2.65068e-15
0.65	3.21775e-15
0.66	3.82821e-15
0.67	4.56872e-15
0.68	5.42527e-15
0.69	6.36095e-15
0.7	7.49399e-15
0.71	8.79641e-15
0.72	1.02296e-14
0.73	1.18623e-14
0.74	1.36476e-14
0.75	1.5709e-14
0.76	1.79486e-14
0.77	2.04895e-14
0.78	2.31607e-14
0.79	2.61688e-14
0.8	2.95417e-14
0.81	3.30765e-14
0.82	3.71423e-14
0.83	4.12981e-14
0.84	4.61799e-14
0.85	5.1204e-14
0.86	5.6707e-14
0.87	6.26667e-14
0.88	6.89429e-14
0.89	7.61042e-14
0.9	8.35047e-14
0.91	9.12741e-14
0.92	1.0033e-13
0.93	1.08913e-13
0.94	1.18903e-13
0.95	1.2983e-13
0.96	1.41194e-13
0.97	1.5264e-13
0.98	1.66039e-13
0.99	1.78866e-13
1	1.93599e-13
1.01	2.08774e-13
1.02	2.24735e-13
1.03	2.42207e-13
1.04	2.60641e-13
1.05	2.80259e-13
1.06	3.00163e-13
1.07	3.21287e-13
1.08	3.44215e-13
1.09	3.68347e-13
1.1	3.91579e-13
1.11	4.1981e-13
1.12	4.46606e-13
1.13	4.76792e-13
1.14	5.07094e-13
1.15	5.39031e-13
1.16	5.75041e-13
1.17	6.11402e-13
1.18	6.46878e-13
1.19	6.85638e-13
1.2	7.27651e-13
1.21	7.67621e-13
1.22	8.14962e-13
1.23	8.60342e-13
1.24	9.0858e-13
1.25	9.59456e-13
1.26	1.01752e-12
1.27	1.07251e-12
1.28	1.13006e-12
1.29	1.19271e-12
1.3	1.25253e-12
1.31	1.3209e-12
1.32	1.39376e-12
1.33	1.46993e-12
1.34	1.54236e-12
1.35	1.62284e-12
1.36	1.7028e-12
1.37	1.79518e-12
1.38	1.88016e-12
1.39	1.98001e-12
1.4	2.0728e-12
1.41	2.18029e-12
