1.65	0.945678
1.66	0.943755
1.67	0.941773
1.68	0.939731
1.69	0.937636
1.7	0.935495
1.71	0.93329
1.72	0.931027
1.73	0.92871
1.74	0.92633
1.75	0.923884
1.76	0.921378
1.77	0.918824
1.78	0.916179
1.79	0.913483
1.8	0.910711
1.81	0.907872
1.82	0.90494
1.83	0.901956
1.84	0.898896
1.85	0.895752
1.86	0.89253
1.87	0.889218
1.88	0.88582
1.89	0.882345
1.9	0.878762
1.91	0.875094
1.92	0.871331
1.93	0.867466
1.94	0.863482
1.95	0.859402
1.96	0.855227
1.97	0.850912
1.98	0.846494
1.99	0.841938
2	0.837234
2.01	0.832388
2.02	0.827459
2.03	0.822314
2.04	0.816989
2.05	0.811552
2.06	0.805903
2.07	0.799999
2.08	0.79403
2.09	0.787736
2.1	0.781204
2.11	0.774409
2.12	0.767417
2.13	0.759988
2.14	0.752301
2.15	0.744159
2.16	0.735548
2.17	0.726496
2.18	0.716732
2.19	0.706429
2.2	0.695104
2.21	0.682883
2.22	0.669001
2.23	0.653357
2.24	0.634961
2.25	0.611657
2.26	0.578983
2.27	0.509157
2.28	0.397748
2.29	0.2975
2.3	0.237208
2.31	0.187981
2.32	0.151661
2.33	0.116951
2.34	0.0909059
2.35	0.0731562
2.36	0.059708
2.37	0.0492839
2.38	0.0416798
2.39	0.035561
2.4	0.0307681
2.41	0.0271337
2.42	0.0239977
2.43	0.0213413
2.44	0.0191597
2.45	0.0173625
2.46	0.0158077
2.47	0.0144336
2.48	0.0132625
2.49	0.0122231
2.5	0.0113103
2.51	0.0105199
2.52	0.00980917
2.53	0.00916582
2.54	0.0086061
2.55	0.00808963
2.56	0.00762307
2.57	0.00720814
2.58	0.00681772
2.59	0.00646342
2.6	0.00615085
2.61	0.00585152
2.62	0.00557987
2.63	0.00532663
2.64	0.00509172
2.65	0.0048788
2.66	0.00467937
2.67	0.00449369
2.68	0.00432138
2.69	0.00415898
2.7	0.00400736
2.71	0.00386524
2.72	0.00372655
2.73	0.00360221
2.74	0.00348302
2.75	0.00337161
2.76	0.00326595
2.77	0.00316614
2.78	0.00307221
2.79	0.00298121
2.8	0.00289757
2.81	0.00281742
2.82	0.00274078
2.83	0.00266568
2.84	0.00259697
2.85	0.00253245
2.86	0.00246828
2.87	0.00240661
2.88	0.0023497
2.89	0.00229327
2.9	0.002241
2.91	0.00219023
2.92	0.0021424
2.93	0.00209467
2.94	0.00205018
2.95	0.00200758
2.96	0.00196618
2.97	0.00192657
2.98	0.00188814
2.99	0.00185179
3	0.00181569
3.01	0.00178087
3.02	0.00174884
3.03	0.00171558
3.04	0.00168564
3.05	0.00165616
3.06	0.00162675
3.07	0.00159971
3.08	0.00157183
3.09	0.00154672
3.1	0.0015209
3.11	0.00149721
3.12	0.00147316
3.13	0.00145062
3.14	0.00142771
3.15	0.00140602
3.16	0.00138543
3.17	0.00136527
3.18	0.00134589
3.19	0.00132649
3.2	0.00130837
3.21	0.00128932
3.22	0.00127218
3.23	0.00125489
3.24	0.00123875
3.25	0.00122223
3.26	0.00120656
3.27	0.00119104
3.28	0.00117642
3.29	0.00116158
3.3	0.00114689
3.31	0.00113379
3.32	0.00111946
3.33	0.0011066
3.34	0.00109363
3.35	0.0010809
3.36	0.00106874
3.37	0.0010562
3.38	0.0010452
3.39	0.00103382
3.4	0.00102185
3.41	0.00101146
3.42	0.00100084
3.43	0.000990152
3.44	0.000979615
3.45	0.000970122
3.46	0.000960317
3.47	0.000950029
3.48	0.000941315
3.49	0.00093228
3.5	0.000922828
3.51	0.000914039
3.52	0.000905528
3.53	0.000897215
3.54	0.000888895
3.55	0.000881063
3.56	0.000872827
3.57	0.000864898
3.58	0.000857173
3.59	0.000849944
3.6	0.000842452
3.61	0.00083509
3.62	0.000828246
3.63	0.000821032
3.64	0.000814267
3.65	0.000808162
3.66	0.000801361
3.67	0.000794579
3.68	0.000788263
3.69	0.000781765
3.7	0.000775991
3.71	0.000770009
3.72	0.000764007
3.73	0.000758111
3.74	0.000752656
3.75	0.000746983
3.76	0.000741382
3.77	0.000736129
3.78	0.000730763
3.79	0.000725524
3.8	0.000720047
3.81	0.000715297
3.82	0.000710062
3.83	0.000705233
3.84	0.000700528
3.85	0.000695818
3.86	0.000691009
3.87	0.000686231
3.88	0.000681781
3.89	0.000677499
3.9	0.000673003
3.91	0.000668568
3.92	0.000664149
3.93	0.000660292
3.94	0.000656077
3.95	0.00065178
3.96	0.00064818
3.97	0.000644034
3.98	0.000640007
3.99	0.000636097
4	0.000632265
4.01	0.000628655
4.02	0.000624522
4.03	0.000621352
4.04	0.000617627
4.05	0.000614375
4.06	0.000610722
4.07	0.00060707
4.08	0.000603999
4.09	0.000600482
4.1	0.000597133
