1.65	0.904562
1.66	0.901003
1.67	0.897327
1.68	0.893518
1.69	0.88961
1.7	0.885599
1.71	0.881449
1.72	0.877192
1.73	0.872804
1.74	0.868289
1.75	0.863631
1.76	0.85884
1.77	0.853957
1.78	0.848871
1.79	0.84366
1.8	0.838311
1.81	0.832787
1.82	0.827066
1.83	0.821227
1.84	0.815216
1.85	0.809016
1.86	0.802655
1.87	0.79608
1.88	0.789295
1.89	0.782354
1.9	0.775141
1.91	0.767766
1.92	0.760128
1.93	0.752284
1.94	0.744141
1.95	0.735771
1.96	0.727206
1.97	0.718281
1.98	0.709139
1.99	0.69962
2	0.689758
2.01	0.679573
2.02	0.66921
2.03	0.658303
2.04	0.646916
2.05	0.635325
2.06	0.623191
2.07	0.610425
2.08	0.597584
2.09	0.583916
2.1	0.569667
2.11	0.554741
2.12	0.539497
2.13	0.523098
2.14	0.50614
2.15	0.488152
2.16	0.46909
2.17	0.449038
2.18	0.427325
2.19	0.404666
2.2	0.379678
2.21	0.353163
2.22	0.323223
2.23	0.290309
2.24	0.253033
2.25	0.208428
2.26	0.154033
2.27	0.0772901
2.28	0.0219964
2.29	0.00319297
2.3	0.000879001
2.31	0.000338035
2.32	0.000226349
2.33	0.000100709
2.34	6.44206e-05
2.35	4.19754e-05
2.36	2.95922e-05
2.37	2.09004e-05
2.38	1.52964e-05
2.39	1.13195e-05
2.4	9.10998e-06
2.41	6.95055e-06
2.42	6.18896e-06
2.43	4.41154e-06
2.44	3.81189e-06
2.45	3.10214e-06
2.46	2.83717e-06
2.47	2.21726e-06
2.48	1.91191e-06
2.49	1.74795e-06
2.5	1.43326e-06
2.51	1.25116e-06
2.52	1.11771e-06
2.53	9.99932e-07
2.54	8.87334e-07
2.55	8.1635e-07
2.56	7.06998e-07
2.57	6.33557e-07
2.58	5.78652e-07
2.59	5.18157e-07
2.6	4.67281e-07
2.61	4.38382e-07
2.62	4.10419e-07
2.63	3.67223e-07
2.64	3.30492e-07
2.65	3.02737e-07
2.66	2.80992e-07
2.67	2.70307e-07
2.68	2.52622e-07
2.69	2.31313e-07
2.7	2.10413e-07
2.71	2.06639e-07
2.72	1.86063e-07
2.73	1.75191e-07
2.74	1.70844e-07
2.75	1.58469e-07
2.76	1.44751e-07
2.77	1.42616e-07
2.78	1.32491e-07
2.79	1.24714e-07
2.8	1.17041e-07
2.81	1.15511e-07
2.82	1.06894e-07
2.83	1.02065e-07
2.84	9.78141e-08
2.85	9.06509e-08
2.86	8.912e-08
2.87	8.52983e-08
2.88	8.06596e-08
2.89	7.69439e-08
2.9	7.31195e-08
2.91	7.08635e-08
2.92	6.69887e-08
2.93	6.46489e-08
2.94	6.21549e-08
2.95	6.05475e-08
2.96	5.87504e-08
2.97	5.40374e-08
2.98	5.35935e-08
2.99	5.09619e-08
3	4.92208e-08
3.01	4.74041e-08
3.02	4.65043e-08
3.03	4.52072e-08
3.04	4.39692e-08
3.05	4.14749e-08
3.06	4.07565e-08
3.07	3.96457e-08
3.08	3.79053e-08
3.09	3.71992e-08
3.1	3.52978e-08
3.11	3.4017e-08
3.12	3.34368e-08
3.13	3.21004e-08
3.14	3.14628e-08
3.15	3.13025e-08
3.16	2.97421e-08
3.17	2.96123e-08
3.18	2.78375e-08
3.19	2.74358e-08
3.2	2.65247e-08
3.21	2.64532e-08
3.22	2.56965e-08
3.23	2.43254e-08
3.24	2.41259e-08
3.25	2.32534e-08
3.26	2.30895e-08
3.27	2.24817e-08
3.28	2.19486e-08
3.29	2.15935e-08
3.3	2.12288e-08
3.31	2.04637e-08
3.32	1.99641e-08
3.33	1.92043e-08
3.34	1.92654e-08
3.35	1.87979e-08
3.36	1.82164e-08
3.37	1.8063e-08
3.38	1.74698e-08
3.39	1.72457e-08
3.4	1.69791e-08
3.41	1.65729e-08
3.42	1.60377e-08
3.43	1.59982e-08
3.44	1.54834e-08
3.45	1.55025e-08
3.46	1.49368e-08
3.47	1.46787e-08
3.48	1.46243e-08
3.49	1.41144e-08
3.5	1.39145e-08
3.51	1.37734e-08
3.52	1.35259e-08
3.53	1.31895e-08
3.54	1.29478e-08
3.55	1.26319e-08
3.56	1.2458e-08
3.57	1.21793e-08
3.58	1.21963e-08
3.59	1.19289e-08
3.6	1.16144e-08
3.61	1.14935e-08
3.62	1.13519e-08
3.63	1.10527e-08
3.64	1.09569e-08
3.65	1.08803e-08
3.66	1.06168e-08
3.67	1.04044e-08
3.68	1.03619e-08
3.69	1.0282e-08
3.7	9.94921e-09
3.71	9.74191e-09
3.72	9.71446e-09
3.73	9.50026e-09
3.74	9.53747e-09
3.75	9.32979e-09
3.76	9.20348e-09
3.77	9.03901e-09
3.78	8.87683e-09
3.79	8.80124e-09
3.8	8.5987e-09
3.81	8.56974e-09
3.82	8.51586e-09
3.83	8.37571e-09
3.84	8.16436e-09
3.85	8.09855e-09
3.86	8.06508e-09
3.87	7.91283e-09
3.88	7.9532e-09
3.89	7.7962e-09
3.9	7.57312e-09
3.91	7.50811e-09
3.92	7.42675e-09
3.93	7.31539e-09
3.94	7.18903e-09
3.95	7.20576e-09
3.96	7.1291e-09
3.97	7.00044e-09
3.98	6.87465e-09
3.99	6.881e-09
4	6.73202e-09
4.01	6.71213e-09
4.02	6.657e-09
4.03	6.48988e-09
4.04	6.43516e-09
4.05	6.36447e-09
4.06	6.34989e-09
4.07	6.25554e-09
4.08	6.14544e-09
4.09	6.18661e-09
4.1	6.13209e-09
