0.11	3.24e+10
0.12	3.24e+10
0.13	3.24e+10
0.14	3.24e+10
0.15	3.24e+10
0.16	3.24e+10
0.17	3.24e+10
0.18	3.24e+10
0.19	3.24e+10
0.2	3.24e+10
0.21	3.24e+10
0.22	3.24e+10
0.23	3.24e+10
0.24	3.24e+10
0.25	3.24e+10
0.26	3.24e+10
0.27	3.24e+10
0.28	3.24e+10
0.29	3.24e+10
0.3	3.24e+10
0.31	3.24e+10
0.32	3.24e+10
0.33	3.24e+10
0.34	3.24e+10
0.35	3.24e+10
0.36	3.24e+10
0.37	3.24e+10
0.38	3.24e+10
0.39	3.24e+10
0.4	3.24e+10
0.41	3.24e+10
0.42	3.24e+10
0.43	3.24e+10
0.44	3.24e+10
0.45	3.24e+10
0.46	3.24e+10
0.47	3.24e+10
0.48	3.24e+10
0.49	3.24e+10
0.5	3.24e+10
0.51	3.24e+10
0.52	3.23999e+10
0.53	3.23999e+10
0.54	3.23999e+10
0.55	3.23999e+10
0.56	3.23998e+10
0.57	3.23998e+10
0.58	3.23997e+10
0.59	3.23997e+10
0.6	3.23996e+10
0.61	3.23995e+10
0.62	3.23994e+10
0.63	3.23992e+10
0.64	3.2399e+10
0.65	3.23988e+10
0.66	3.23986e+10
0.67	3.23983e+10
0.68	3.2398e+10
0.69	3.23976e+10
0.7	3.23972e+10
0.71	3.23967e+10
0.72	3.23961e+10
0.73	3.23954e+10
0.74	3.23947e+10
0.75	3.23939e+10
0.76	3.23929e+10
0.77	3.23919e+10
0.78	3.23907e+10
0.79	3.23895e+10
0.8	3.2388e+10
0.81	3.23864e+10
0.82	3.23846e+10
0.83	3.23827e+10
0.84	3.23805e+10
0.85	3.23782e+10
0.86	3.23757e+10
0.87	3.23728e+10
0.88	3.23699e+10
0.89	3.23665e+10
0.9	3.2363e+10
0.91	3.23591e+10
0.92	3.23549e+10
0.93	3.23504e+10
0.94	3.23455e+10
0.95	3.23403e+10
0.96	3.23347e+10
0.97	3.23287e+10
0.98	3.23223e+10
0.99	3.23154e+10
1	3.23081e+10
1.01	3.23002e+10
1.02	3.22919e+10
1.03	3.22831e+10
1.04	3.22737e+10
1.05	3.22638e+10
1.06	3.22533e+10
1.07	3.22422e+10
1.08	3.22304e+10
1.09	3.2218e+10
1.1	3.22049e+10
1.11	3.21911e+10
1.12	3.21766e+10
1.13	3.21613e+10
1.14	3.21453e+10
1.15	3.21285e+10
1.16	3.21108e+10
1.17	3.20924e+10
1.18	3.2073e+10
1.19	3.20528e+10
1.2	3.20316e+10
1.21	3.20096e+10
1.22	3.19863e+10
1.23	3.19622e+10
1.24	3.19372e+10
1.25	3.1911e+10
1.26	3.18838e+10
1.27	3.18555e+10
1.28	3.18261e+10
