3.22	0.666577
3.23	0.666576
3.24	0.666576
3.25	0.666575
3.26	0.666575
3.27	0.666574
3.28	0.666574
3.29	0.666574
3.3	0.666573
3.31	0.666573
3.32	0.666573
3.33	0.666572
3.34	0.666571
3.35	0.666571
3.36	0.66657
3.37	0.66657
3.38	0.666569
3.39	0.666569
3.4	0.666568
3.41	0.666568
3.42	0.666568
3.43	0.666567
3.44	0.666566
3.45	0.666566
3.46	0.666566
3.47	0.666565
3.48	0.666565
3.49	0.666564
3.5	0.666564
3.51	0.666563
3.52	0.666563
3.53	0.666562
3.54	0.666562
3.55	0.666561
3.56	0.66656
3.57	0.66656
3.58	0.666559
3.59	0.666559
3.6	0.666558
3.61	0.666558
3.62	0.666557
3.63	0.666557
3.64	0.666556
3.65	0.666556
3.66	0.666555
3.67	0.666555
3.68	0.666554
3.69	0.666553
3.7	0.666553
3.71	0.666552
3.72	0.666552
3.73	0.666551
3.74	0.666551
3.75	0.66655
3.76	0.666549
3.77	0.666549
3.78	0.666549
3.79	0.666548
3.8	0.666547
3.81	0.666547
3.82	0.666546
3.83	0.666546
3.84	0.666545
3.85	0.666545
3.86	0.666544
3.87	0.666544
3.88	0.666543
3.89	0.666542
3.9	0.666542
3.91	0.666541
3.92	0.66654
3.93	0.66654
3.94	0.66654
3.95	0.666539
3.96	0.666538
3.97	0.666538
3.98	0.666537
3.99	0.666537
4	0.666536
4.01	0.666535
4.02	0.666535
4.03	0.666534
4.04	0.666533
4.05	0.666533
4.06	0.666532
4.07	0.666532
4.08	0.666531
4.09	0.666531
4.1	0.66653
