1.67	0.985624
1.68	0.985042
1.69	0.984442
1.7	0.983823
1.71	0.98318
1.72	0.982516
1.73	0.981829
1.74	0.981118
1.75	0.980381
1.76	0.979619
1.77	0.978837
1.78	0.978019
1.79	0.977178
1.8	0.976307
1.81	0.975406
1.82	0.974468
1.83	0.973504
1.84	0.972509
1.85	0.971475
1.86	0.970409
1.87	0.969302
1.88	0.968154
1.89	0.966975
1.9	0.965743
1.91	0.964475
1.92	0.963161
1.93	0.961801
1.94	0.960386
1.95	0.958924
1.96	0.957419
1.97	0.955847
1.98	0.954225
1.99	0.952542
2	0.95079
2.01	0.94897
2.02	0.947107
2.03	0.945147
2.04	0.943108
2.05	0.941014
2.06	0.938824
2.07	0.936523
2.08	0.934185
2.09	0.931712
2.1	0.929135
2.11	0.926457
2.12	0.923685
2.13	0.92075
2.14	0.917719
2.15	0.914513
2.16	0.911144
2.17	0.907635
2.18	0.903909
2.19	0.900019
2.2	0.895862
2.21	0.891473
2.22	0.886726
2.23	0.881654
2.24	0.876171
2.25	0.870064
2.26	0.863107
2.27	0.854328
2.28	0.845106
2.29	0.837266
2.3	0.830914
2.31	0.825165
2.32	0.819807
2.33	0.814677
2.34	0.809769
2.35	0.805099
2.36	0.800596
2.37	0.796163
2.38	0.791923
2.39	0.787786
2.4	0.78375
2.41	0.779843
2.42	0.775977
2.43	0.772226
2.44	0.768508
2.45	0.764928
2.46	0.761368
2.47	0.757863
2.48	0.754413
2.49	0.751013
2.5	0.747672
2.51	0.744364
2.52	0.741113
2.53	0.737907
2.54	0.734715
2.55	0.731567
2.56	0.728462
2.57	0.725369
2.58	0.722328
2.59	0.719285
2.6	0.716287
2.61	0.713327
2.62	0.710343
2.63	0.707411
2.64	0.704479
2.65	0.701586
2.66	0.698695
2.67	0.69583
2.68	0.692964
2.69	0.69014
2.7	0.687281
2.71	0.684473
2.72	0.68165
2.73	0.67883
2.74	0.676025
2.75	0.67323
2.76	0.670419
2.77	0.667624
2.78	0.664819
2.79	0.662038
2.8	0.659241
2.81	0.656429
2.82	0.653626
2.83	0.650808
2.84	0.647976
2.85	0.64516
2.86	0.642311
2.87	0.639428
2.88	0.63657
2.89	0.633662
2.9	0.630768
2.91	0.627835
2.92	0.624898
2.93	0.621915
2.94	0.61892
2.95	0.615907
2.96	0.612834
2.97	0.609753
2.98	0.606661
2.99	0.60347
3	0.600223
3.01	0.596995
3.02	0.593691
3.03	0.590304
3.04	0.586895
3.05	0.583423
3.06	0.579848
3.07	0.576228
3.08	0.572526
3.09	0.568751
3.1	0.564845
3.11	0.560821
3.12	0.556725
3.13	0.552462
3.14	0.548082
3.15	0.543568
3.16	0.538821
3.17	0.533925
3.18	0.528782
3.19	0.52341
3.2	0.51778
3.21	0.511822
3.22	0.505427
3.23	0.498734
3.24	0.491472
3.25	0.48382
3.26	0.475648
3.27	0.46675
3.28	0.457355
3.29	0.447138
3.3	0.436465
3.31	0.424926
3.32	0.412591
3.33	0.399773
3.34	0.386075
3.35	0.371994
3.36	0.357535
3.37	0.342575
3.38	0.32756
3.39	0.312309
3.4	0.297046
3.41	0.281952
3.42	0.26706
3.43	0.252528
3.44	0.238304
3.45	0.224745
3.46	0.211536
3.47	0.199177
3.48	0.187439
3.49	0.176228
3.5	0.165964
3.51	0.15598
3.52	0.146962
3.53	0.138362
3.54	0.130433
3.55	0.123024
3.56	0.116098
3.57	0.109735
3.58	0.103823
3.59	0.098454
3.6	0.0933451
3.61	0.0886341
3.62	0.0842509
3.63	0.0802355
3.64	0.0764669
3.65	0.0730322
3.66	0.0697209
3.67	0.0666762
3.68	0.0638002
3.69	0.0612141
3.7	0.0587194
3.71	0.0563939
3.72	0.0541991
3.73	0.0521621
3.74	0.0502275
3.75	0.0484024
3.76	0.0466928
3.77	0.045068
3.78	0.0435609
3.79	0.0420699
3.8	0.0407441
3.81	0.0394428
3.82	0.038206
3.83	0.0370469
3.84	0.0359386
3.85	0.0348874
3.86	0.0338519
3.87	0.0329125
3.88	0.0320194
3.89	0.0311146
3.9	0.0302798
3.91	0.0295078
3.92	0.0287244
3.93	0.0280127
3.94	0.0273336
3.95	0.026644
3.96	0.026
3.97	0.0253732
3.98	0.0247912
3.99	0.0242262
4	0.0236578
4.01	0.0231304
4.02	0.0226436
4.03	0.0221378
4.04	0.0216813
4.05	0.0212317
4.06	0.0207927
4.07	0.0203653
4.08	0.0199637
4.09	0.0195659
4.1	0.019183
